"Source:","C:\Users\ssubedi\Documents\monowheel\monowheel.kicad_sch"
"Date:","01/08/2022 19:55:10"
"Tool:","Eeschema (6.0.7)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","78"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"B1, ","1","TMB12A05","Buzzer","","Buzzer, polarized",""
"C3, C31, C39, C40, C41, ","5","22uF","C_Polarized_Small","","Polarized capacitor, small symbol",""
"C7, C8, C9, C26, C29, C34, C42, ","7","C","C","","Unpolarized capacitor",""
"C10, C13, C16, C17, C20, C21, C24, ","7","220uF","C_Polarized_Small","","Polarized capacitor, small symbol",""
"C23, ","1","?","C_Polarized_Small","","Polarized capacitor, small symbol",""
"D7, ","1","RS1M","D","","Diode",""
"D10, D11, ","2","W1","D","","Diode",""
"P1, ","1","SWD","Conn_01x04_Male","","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"P3, ","1","Switch LED","Conn_01x03_Male","","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"P4, ","1","Battery Indicator","Conn_01x05_Male","","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"P5, ","1","Hall sensor","Conn_01x05_Male","","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"P6, ","1","Conn_01x02_Male","Conn_01x02_Male","","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"P7, ","1","Switch","Conn_01x02_Male","","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"Q2, ","1","Q_PNP_BCE","Q_PNP_BCE","","PNP transistor, base/collector/emitter",""
"Q6, Q7, Q8, Q9, Q10, Q11, ","6","75F75","2N7000","Package_TO_SOT_THT:TO-92_Inline","0.2A Id, 200V Vds, N-Channel MOSFET, 2.6V Logic Level, TO-92",""
"R1, R2, R3, R4, R5, R6, R38, R39, R82, ","9","10k","R","","Resistor",""
"R10, R11, R12, ","3","300Î©","R","","Resistor",""
"R18, R21, R24, ","3","R","R","","Resistor",""
"R31, R33, R62, R64, ","4","22Î©","R","","Resistor",""
"R35, R50, ","2","20k","R","","Resistor",""
"R44, R45, R46, R48, ","4","1k","R","","Resistor",""
"R52, ","1","220Î©","R","","Resistor",""
"R57, ","1","?","R","","Resistor",""
"R63, R65, ","2","330Î©","R","","Resistor",""
"R88, R89, ","2","47k","R","","Resistor",""
"Rs1, Rs2, ","2","0.007Î©","R","","Resistor",""
"SW1, ","1","SW_SPST_LED","SW_SPST_LED","","Single Pole Single Throw (SPST) switch with LED, generic",""
"U1, ","1","MPU-6050","MPU-6050","Sensor_Motion:InvenSense_QFN-24_4x4mm_P0.5mm","InvenSense 6-Axis Motion Sensor, Gyroscope, Accelerometer, I2C",""
"U2, ","1","LM78M05_TO252","LM78M05_TO252","Package_TO_SOT_SMD:TO-252-2","Positive 500mA 35V Linear Regulator, Fixed Output 5V, TO-252 (D-PAK)",""
"U3, ","1","AP1117-33","AP1117-33","Package_TO_SOT_SMD:SOT-223-3_TabPin2","1A Low Dropout regulator, positive, 3.3V fixed output, SOT-223",""
"U4, ","1","STM32F103C6Tx","STM32F103C6Tx","Package_QFP:LQFP-48_7x7mm_P0.5mm","ARM Cortex-M3 MCU, 32KB flash, 10KB RAM, 72MHz, 2-3.6V, 37 GPIO, LQFP-48",""
"U6, U7, U8, ","3","IRS2108","IRS2108","","Half-Bridge Driver, 600V, 290/600mA, PDIP-8/SOIC-8",""
